611	1.38E+00
612	1.40E+00
613	1.38E+00
614	1.34E+00
615	1.39E+00
616	1.35E+00
617	1.33E+00
618	1.38E+00
619	1.39E+00
620	1.39E+00
621	1.39E+00
622	1.34E+00
623	1.33E+00
624	1.33E+00
625	1.32E+00
626	1.32E+00
627	1.36E+00
628	1.28E+00
629	1.33E+00
630	1.31E+00
631	1.33E+00
632	1.28E+00
633	1.36E+00
634	1.34E+00
635	1.36E+00
636	1.33E+00
637	1.37E+00
638	1.38E+00
639	1.38E+00
640	1.35E+00
641	1.35E+00
642	1.35E+00
643	1.37E+00
644	1.36E+00
645	1.37E+00
646	1.33E+00
647	1.32E+00
648	1.31E+00
649	1.27E+00
650	1.28E+00
651	1.36E+00
652	1.30E+00
653	1.34E+00
654	1.33E+00
655	1.27E+00
656	1.11E+00
657	1.16E+00
658	1.30E+00
659	1.30E+00
660	1.31E+00
661	1.31E+00
662	1.30E+00
663	1.30E+00
664	1.31E+00
665	1.33E+00
666	1.33E+00
667	1.32E+00
668	1.33E+00
669	1.35E+00
670	1.33E+00
671	1.33E+00
672	1.31E+00
673	1.32E+00
674	1.32E+00
675	1.31E+00
676	1.32E+00
677	1.31E+00
678	1.32E+00
679	1.30E+00
680	1.31E+00
681	1.30E+00
682	1.31E+00
683	1.29E+00
684	1.28E+00
685	1.29E+00
686	1.26E+00
687	9.04E-01
688	1.05E+00
689	1.05E+00
690	1.10E+00
691	1.15E+00
692	1.18E+00
693	1.18E+00
694	1.16E+00
695	1.19E+00
696	1.18E+00
697	1.25E+00
698	1.23E+00
699	1.21E+00
700	1.20E+00
701	1.18E+00
702	1.18E+00
703	1.19E+00
704	1.22E+00
705	1.23E+00
706	1.23E+00
707	1.22E+00
708	1.22E+00
709	1.22E+00
710	1.23E+00
711	1.23E+00
712	1.22E+00
713	1.20E+00
714	1.21E+00
715	1.17E+00
716	1.18E+00
717	1.03E+00
718	9.59E-01
719	8.60E-01
720	9.18E-01
721	1.01E+00
722	1.16E+00
723	1.07E+00
724	9.83E-01
725	9.67E-01
726	1.01E+00
727	1.01E+00
728	9.69E-01
729	9.75E-01
730	1.05E+00
731	9.96E-01
732	1.07E+00
733	1.11E+00
734	1.15E+00
735	1.14E+00
736	1.12E+00
737	1.12E+00
738	1.14E+00
739	1.11E+00
740	1.14E+00
741	1.13E+00
742	1.13E+00
743	1.16E+00
744	1.17E+00
745	1.17E+00
746	1.16E+00
747	1.16E+00
748	1.16E+00
749	1.15E+00
750	1.15E+00
751	1.15E+00
752	1.15E+00
753	1.14E+00
754	1.16E+00
755	1.16E+00
756	1.14E+00
757	1.14E+00
758	1.15E+00
759	1.11E+00
760	2.48E-01
761	1.44E-01
762	6.42E-01
763	3.54E-01
764	5.03E-01
765	6.41E-01
766	7.61E-01
767	9.10E-01
768	1.04E+00
769	1.05E+00
770	1.08E+00
771	1.09E+00
772	1.10E+00
773	1.10E+00
774	1.10E+00
775	1.10E+00
776	1.10E+00
777	1.10E+00
778	1.09E+00
779	1.10E+00
780	1.09E+00
781	1.08E+00
782	1.09E+00
783	1.08E+00
784	1.08E+00
785	1.08E+00
786	1.08E+00
787	1.07E+00
788	1.06E+00
789	1.05E+00
790	1.02E+00
791	1.03E+00
792	1.02E+00
793	1.02E+00
794	1.03E+00
795	1.02E+00
796	1.00E+00
797	1.02E+00
798	1.04E+00
799	1.02E+00
800	1.00E+00
801	1.01E+00
802	1.01E+00
803	9.96E-01
804	1.01E+00
805	9.86E-01
806	1.03E+00
807	1.02E+00
808	1.01E+00
809	9.86E-01
810	9.87E-01
811	9.85E-01
812	9.60E-01
813	9.42E-01
814	8.43E-01
815	8.36E-01
816	7.78E-01
817	7.96E-01
818	7.69E-01
819	8.46E-01
820	8.06E-01
821	9.33E-01
822	8.90E-01
823	6.29E-01
824	8.75E-01
825	9.07E-01
826	8.74E-01
827	9.21E-01
828	7.95E-01
829	8.69E-01
830	8.57E-01
831	8.65E-01
832	8.37E-01
833	8.94E-01
834	8.73E-01
835	9.39E-01
836	9.09E-01
837	9.44E-01
838	9.35E-01
839	9.37E-01
840	9.51E-01
841	9.45E-01
842	9.33E-01
843	9.41E-01
844	9.23E-01
845	9.51E-01
846	9.54E-01
847	9.28E-01
848	9.29E-01
849	9.23E-01
850	8.37E-01
851	9.13E-01
852	9.07E-01
853	9.03E-01
854	7.97E-01
855	8.55E-01
856	9.11E-01
857	9.28E-01
858	9.29E-01
859	9.29E-01
860	9.25E-01
861	9.24E-01
862	9.31E-01
863	9.37E-01
864	9.17E-01
865	9.02E-01
866	7.95E-01
867	8.57E-01
868	8.98E-01
869	8.89E-01
870	9.06E-01
871	8.93E-01
872	9.06E-01
873	8.97E-01
874	8.81E-01
875	8.68E-01
876	8.93E-01
877	8.96E-01
878	8.92E-01
879	8.77E-01
880	8.80E-01
881	8.51E-01
882	8.74E-01
883	8.71E-01
884	8.74E-01
885	8.85E-01
886	8.50E-01
887	8.53E-01
888	8.64E-01
889	8.76E-01
890	8.66E-01
891	8.68E-01
892	8.52E-01
893	8.19E-01
894	7.96E-01
895	7.61E-01
896	7.14E-01
897	6.24E-01
898	6.72E-01
899	5.14E-01
900	6.96E-01
901	5.61E-01
902	6.28E-01
903	6.45E-01
904	7.91E-01
905	7.66E-01
906	7.27E-01
907	5.98E-01
908	6.11E-01
909	6.60E-01
910	5.86E-01
911	6.25E-01
912	6.46E-01
913	5.88E-01
914	5.87E-01
915	6.35E-01
916	5.40E-01
917	6.84E-01
918	5.55E-01
919	6.91E-01
920	6.97E-01
921	7.31E-01
922	6.55E-01
923	6.98E-01
924	6.75E-01
925	6.66E-01
926	6.58E-01
927	7.37E-01
928	5.49E-01
929	5.11E-01
