2280	0.0652
2285	0.062
2290	0.0622
2295	0.0603
2300	0.0579
2305	0.0582
2310	0.0628
2315	0.0572
2320	0.0512
2325	0.0553
2330	0.0559
2335	0.057
2340	0.045
2345	0.0505
2350	0.0408
2355	0.0467
2360	0.0494
2365	0.0486
2370	0.0303
2375	0.0434
2380	0.0418
2385	0.0303
2390	0.036
2395	0.0395
2400	0.043
2405	0.033
2410	0.0332
2415	0.0268
2420	0.0261
2425	0.0325
2430	0.0438
2435	0.0146
2440	0.0426
2445	0.0204
2450	0.0134
2455	0.0244
2460	0.0328
2465	0.0238
2470	0.0164
2475	0.0162
2480	0.0079
2485	0.00551
2490	0.00344
2495	0.00282
2500	0.00693
2505	0.00149
2510	0.00217
2515	0.000507
2520	0.000361
2525	4.01e-05
2530	6.11e-07
2535	1.68e-07
2540	3.62e-07
2545	5.1e-11
2550	2.62e-13
2555	9.9e-10
2560	2.94e-11
2565	1.49e-14
2570	1.4e-18
2575	9.46e-28
2580	3.42e-22
2585	1.46e-34
2590	4.7e-31
2595	2.01e-33
2600	3.89e-28
2605	5.01e-35
2610	5.04e-34
2615	9.38e-38
2620	4.98e-29
2625	3.34e-28
2630	0
2635	3.6e-16
2640	1.08e-16
2645	8.18e-19
2650	1.29e-19
2655	1.14e-27
2660	2.32e-25
2665	9.49e-38
2670	0
2675	0
2680	0
2685	0
2690	9.04e-30
2695	6.36e-33
2700	0
2705	2.65e-42
2710	1.02e-35
2715	3.44e-26
2720	0
2725	6.7e-22
2730	5.53e-19
2735	5e-21
2740	2.12e-27
2745	1.19e-23
2750	1.51e-28
2755	6.17e-44
2760	0
2765	2.45e-27
2770	7.7e-24
2775	3.7e-38
2780	4.53e-34
2785	3.63e-27
2790	1.15e-16
2795	3.41e-16
2800	1.59e-12
2805	6.5e-14
2810	3.9e-10
2815	2.78e-10
2820	1.98e-11
2825	1.71e-07
2830	3.82e-06
2835	2.05e-10
2840	1.91e-07
2845	4e-05
2850	1.13e-06
2855	4.4e-07
2860	2.5e-05
2865	0.000166
2870	6.2e-06
2875	0.000388
2880	0.000245
2885	0.000449
2890	0.000184
2895	0.00265
2900	0.000805
2905	0.00011
2910	0.00271
2915	0.00125
2920	0.00288
2925	0.00108
2930	0.00586
2935	0.00646
2940	0.00162
2945	0.00144
2950	0.0052
2955	0.00233
2960	0.00458
2965	0.00741
2970	0.00035
2975	0.000848
2980	0.00133
2985	0.00694
2990	0.0103
2995	0.00426
3000	0.00782
3005	0.00288
3010	0.00683
3015	0.00553
3020	0.000629
3025	0.00748
3030	0.00606
3035	0.00249
3040	0.00201
3045	0.00419
3050	0.00103
3055	0.000287
3060	0.00629
3065	0.0029
3070	0.00174
3075	0.00601
3080	0.00361
3085	0.00176
3090	0.00237
3095	0.000651
3100	0.00439
3105	0.000917
3110	0.00084
3115	0.00226
3120	0.00981
3125	0.00302
3130	0.00575
3135	0.0114
3140	0.00332
3145	0.00324
3150	0.00666
3155	0.00563
3160	0.00922
3165	0.014
3170	0.0125
3175	0.00923
3180	0.0106
3185	0.00808
3190	0.00423
3195	0.00268
3200	0.000436
3205	0.000308
3210	0.000135
3215	0.000494
3220	0.0016
3225	0.000198
3230	0.000339
3235	0.00729
3240	0.00374
3245	0.000731
3250	0.0026
3255	0.00993
3260	0.00122
3265	0.00244
3270	0.00122
3275	0.00593
3280	0.00286
3285	0.0111
3290	0.00876
3295	0.00122
3300	0.00178
3305	0.00394
3310	0.00392
3315	1.61e-05
3320	5.97e-05
3325	0.00352
3330	0.00466
3335	0.00908
3340	0.00346
3345	0.00354
3350	0.00803
3355	0.00363
3360	0.00524
3365	0.0072
3370	0.00394
3375	0.00847
3380	0.00512
3385	0.00751
3390	0.00989
3395	0.00958
3400	0.0126
3405	0.00447
3410	0.0071
3415	0.00731
3420	0.0132
3425	0.01
3430	0.00873
3435	0.0116
3440	0.00807
3445	0.0113
3450	0.0112
3455	0.00834
3460	0.0125
3465	0.00986
3470	0.0123
3475	0.011
3480	0.0113
3485	0.0121
3490	0.0104
3495	0.0123
3500	0.012
3505	0.0119
3510	0.012
3515	0.0115
3520	0.0122
3525	0.0114
3530	0.0112
3535	0.00948
3540	0.00905
3545	0.00956
3550	0.0106
3555	0.00907
3560	0.0108
3565	0.0109
3570	0.00836
3575	0.00867
3580	0.0102
3585	0.00918
3590	0.00947
3595	0.00969
3600	0.0103
3605	0.0104
3610	0.0095
3615	0.00951
3620	0.0116
3625	0.0103
3630	0.00998
3635	0.0103
3640	0.0115
3645	0.0106
3650	0.0101
3655	0.011
3660	0.0109
3665	0.0103
3670	0.00792
3675	0.00483
3680	0.00833
3685	0.00943
3690	0.00969
3695	0.0101
3700	0.0109
3705	0.0108
3710	0.00938
3715	0.00924
3720	0.0104
3725	0.0107
3730	0.00928
3735	0.00859
3740	0.00886
3745	0.0103
3750	0.0093
3755	0.009
3760	0.00886
3765	0.00856
3770	0.00913
3775	0.00906
3780	0.00958
3785	0.00881
3790	0.00775
3795	0.00887
3800	0.00986
3805	0.0093
3810	0.00824
3815	0.00774
3820	0.00966
3825	0.0095
3830	0.00959
3835	0.00767
3840	0.00897
3845	0.00877
3850	0.00882
3855	0.0085
3860	0.00797
3865	0.0081
3870	0.00736
3875	0.00675
3880	0.00652
3885	0.00677
3890	0.00688
3895	0.00747
3900	0.00791
3905	0.00792
3910	0.00713
3915	0.00698
3920	0.00694
3925	0.00685
3930	0.00704
3935	0.00735
3940	0.0074
3945	0.00753
3950	0.00762
3955	0.00771
3960	0.00774
3965	0.0078
3970	0.00767
3975	0.0075
3980	0.00738
3985	0.00742
3990	0.00736
3995	0.0072
4000	0.0071
